id,Choice
3234,0.7144944
3235,0.15219355
3236,0.9833295
3237,0.55300695
3238,0.7614241
3239,0.98667634
3240,0.86668766
3241,0.79671
3242,0.16907912
3243,0.816186
3244,0.34219664
3245,0.14511186
3246,0.71525896
3247,0.062173128
3248,0.26554996
3249,0.34254676
3250,0.031108439
3251,0.07425833
3252,0.9965629
3253,0.5583756
3254,0.023412645
3255,0.46043974
3256,0.09351194
3257,0.98247254
3258,0.58338004
3259,0.62226945
3260,0.29944927
3261,0.45526838
3262,0.5053755
3263,0.44555235
3264,0.8378477
3265,0.5539974
3266,0.9942734
3267,0.34730804
3268,0.06041032
3269,0.43298763
3270,0.90084195
3271,0.8611692
3272,0.9390855
3273,0.5170151
3274,0.31061244
3275,0.18836486
3276,0.93758196
3277,0.28196484
3278,0.06722009
3279,0.6383612
3280,0.041959524
3281,0.037624896
3282,0.108857274
3283,0.17183036
3284,0.41243917
3285,0.05604148
3286,0.7980274
3287,0.9354377
3288,0.5401726
3289,0.54353213
3290,0.6419982
3291,0.01829654
3292,0.6919111
3293,0.06418681
3294,0.46533448
3295,0.4474306
3296,0.7711929
3297,0.05348283
3298,0.49940538
3299,0.679849
3300,0.86141825
3301,0.71109045
3302,0.6097805
3303,0.66149586
3304,0.82648444
3305,0.9370688
3306,0.9760323
3307,0.9406809
3308,0.4564035
3309,0.17751223
3310,0.57140243
3311,0.7755223
3312,0.5035544
3313,0.04675126
3314,0.7925469
3315,0.20484883
3316,0.192146
3317,0.6815893
3318,0.12427622
3319,0.26788092
3320,0.7144629
3321,0.67811346
3322,0.5090867
3323,0.6428203
3324,0.91942954
3325,0.040202618
3326,0.060845792
3327,0.30541414
3328,0.54563594
3329,0.8588253
3330,0.6658002
3331,0.44424176
3332,0.9761194
3333,0.38177955
3334,0.34876305
3335,0.92086095
3336,0.16120088
3337,0.9499376
3338,0.8872323
3339,0.13727432
3340,0.7301464
3341,0.96972114
3342,0.41703236
3343,0.8155666
3344,0.0684157
3345,0.7634702
3346,0.76308197
3347,0.91084933
3348,0.5475639
3349,0.20537364
3350,0.11077756
3351,0.55072224
3352,0.058356583
3353,0.26597273
3354,0.84060854
3355,0.9458353
3356,0.09458971
3357,0.033379495
3358,0.4983595
3359,0.3931899
3360,0.14039087
3361,0.9493007
3362,0.37513858
3363,0.054412663
3364,0.9789394
3365,0.8782157
3366,0.3649227
3367,0.4430039
3368,0.8419361
3369,0.43535662
3370,0.40255487
3371,0.03423375
3372,0.73032767
3373,0.031201541
3374,0.97856295
3375,0.0776996
3376,0.69816196
3377,0.41484815
3378,0.33493912
3379,0.2810645
3380,0.853568
3381,0.122473
3382,0.9862644
3383,0.74970853
3384,0.31654721
3385,0.24615848
3386,0.8597242
3387,0.23599893
3388,0.33175522
3389,0.3121143
3390,0.14250761
3391,0.63682705
3392,0.8157083
3393,0.043599606
3394,0.37980074
3395,0.6261611
3396,0.020083904
3397,0.46936262
3398,0.9058306
3399,0.35519713
3400,0.4719028
3401,0.11908698
3402,0.7133119
3403,0.95920634
3404,0.5001097
3405,0.072408915
3406,0.8662335
3407,0.54217565
3408,0.60495055
3409,0.16209257
3410,0.3895529
3411,0.020631194
3412,0.50102806
3413,0.66548586
3414,0.075366914
3415,0.17785943
3416,0.11111283
3417,0.47286427
3418,0.2958671
3419,0.4957006
3420,0.88279295
3421,0.34251285
3422,0.4190207
3423,0.5821161
3424,0.04596615
3425,0.9464748
3426,0.50838554
3427,0.5498891
3428,0.032570004
3429,0.523088
3430,0.8301075
3431,0.018761635
3432,0.1815446
3433,0.3683715
3434,0.76809376
3435,0.54701316
3436,0.87360936
3437,0.1755901
3438,0.9386096
3439,0.17049116
3440,0.6141343
3441,0.048600197
3442,0.9904891
3443,0.95748746
3444,0.9104404
3445,0.125408
3446,0.32345408
3447,0.46851552
3448,0.9238962
3449,0.78249073
3450,0.7555724
3451,0.28628784
3452,0.107350945
3453,0.9426302
3454,0.96785337
3455,0.87469506
3456,0.7812402
3457,0.0872882
3458,0.017438412
3459,0.29623687
3460,0.59548557
3461,0.16985786
3462,0.583866
3463,0.9668109
3464,0.38531083
3465,0.95769286
3466,0.48542666
3467,0.2691731
3468,0.9757153
3469,0.43180203
3470,0.9722634
3471,0.87611616
3472,0.09875077
3473,0.80670315
3474,0.46986383
3475,0.23553675
3476,0.057073593
3477,0.6989429
3478,0.96589893
3479,0.40820724
3480,0.9884972
3481,0.8154879
3482,0.9577454
3483,0.104328156
3484,0.3817674
3485,0.87188685
3486,0.072693646
3487,0.9443737
3488,0.38209426
3489,0.9444745
3490,0.2881511
3491,0.39105672
3492,0.041338325
3493,0.35259122
3494,0.32180977
3495,0.9269827
3496,0.66483396
3497,0.77146345
3498,0.0862031
3499,0.95101917
3500,0.344424
3501,0.9674959
3502,0.78822225
3503,0.95773184
3504,0.48726368
3505,0.3048005
3506,0.13413078
3507,0.64555573
3508,0.6359166
3509,0.08418232
3510,0.4288988
3511,0.51810956
3512,0.09973556
3513,0.9858672
3514,0.98590815
3515,0.34293824
3516,0.36987126
3517,0.21600556
3518,0.7945293
3519,0.9443632
3520,0.25899053
3521,0.7133402
3522,0.27867025
3523,0.74653506
3524,0.24683952
3525,0.8442712
3526,0.94209594
3527,0.7285341
3528,0.50795186
3529,0.3609032
3530,0.39593267
3531,0.5147675
3532,0.07231742
3533,0.96311444
3534,0.22386247
3535,0.18212694
3536,0.12882078
3537,0.056958795
3538,0.9600728
3539,0.077776074
3540,0.85668457
3541,0.02997011
3542,0.8953319
3543,0.84260225
3544,0.46566617
3545,0.016304016
3546,0.7420971
3547,0.705204
3548,0.4812944
3549,0.18992943
3550,0.67291963
3551,0.99312997
3552,0.43769115
3553,0.889003
3554,0.78641874
3555,0.5425137
3556,0.0752247
3557,0.107901454
3558,0.36507893
3559,0.45698172
3560,0.43741703
3561,0.520803
3562,0.9668994
3563,0.19617409
3564,0.6923995
3565,0.9389561
3566,0.5104838
3567,0.2832985
3568,0.080978274
3569,0.053855717
3570,0.9845652
3571,0.10726869
3572,0.06982595
3573,0.22164828
3574,0.05746168
3575,0.94634914
3576,0.7817364
3577,0.93947494
3578,0.6316718
3579,0.6702571
3580,0.53181016
3581,0.90184104
3582,0.38232458
3583,0.05303961
3584,0.05484283
3585,0.090592146
3586,0.95127916
3587,0.56297493
3588,0.4378206
3589,0.82441187
3590,0.4180038
3591,0.09201801
3592,0.88921946
3593,0.6720892
3594,0.72082293
3595,0.50397956
3596,0.3111403
3597,0.6051856
3598,0.27000952
3599,0.9137949
3600,0.67024136
3601,0.47483003
3602,0.7281946
3603,0.08558041
3604,0.79511964
3605,0.2754082
3606,0.6871437
3607,0.17339617
3608,0.6039226
3609,0.9439208
3610,0.19463909
3611,0.64575243
3612,0.9636511
3613,0.62096095
3614,0.1834296
3615,0.36507893
3616,0.65404457
3617,0.116268456
3618,0.13715088
3619,0.19225198
3620,0.9834387
3621,0.46669292
3622,0.97773415
3623,0.14123291
3624,0.01891756
3625,0.31932616
3626,0.26648772
3627,0.65434635
3628,0.9879785
3629,0.14369929
3630,0.9386332
3631,0.11704177
3632,0.8322048
3633,0.6951313
3634,0.04473698
3635,0.12084818
3636,0.41496783
3637,0.18941146
3638,0.23978585
3639,0.85948265
3640,0.08699894
3641,0.4830715
3642,0.023085415
3643,0.67092025
3644,0.0788067
3645,0.61518145
3646,0.8638994
3647,0.38258845
3648,0.12498981
3649,0.3485149
3650,0.31279045
3651,0.86847633
3652,0.08048898
3653,0.7377348
3654,0.8462304
3655,0.2661879
3656,0.5033281
3657,0.14042956
3658,0.12738287
3659,0.86157787
3660,0.18847102
3661,0.40086275
3662,0.8704867
3663,0.44745964
3664,0.07003838
3665,0.21866965
3666,0.49298066
3667,0.37662542
3668,0.9449273
3669,0.9683695
3670,0.7917041
3671,0.47983223
3672,0.4645859
3673,0.76796967
3674,0.9589683
3675,0.10016656
3676,0.36614388
3677,0.97884667
3678,0.046690464
3679,0.934691
3680,0.091257155
3681,0.36027068
3682,0.89167285
3683,0.3369388
3684,0.50277364
3685,0.32487756
3686,0.531941
3687,0.27842999
3688,0.39331263
3689,0.35315788
3690,0.72914875
3691,0.98912156
3692,0.42317438
3693,0.6056863
3694,0.11951959
3695,0.2611416
3696,0.7575487
3697,0.93606377
3698,0.29951447
3699,0.023727477
3700,0.3123151
3701,0.038271427
3702,0.60508955
3703,0.12800741
3704,0.87986827
3705,0.08874202
3706,0.3344515
3707,0.6974982
3708,0.03469318
3709,0.27462196
3710,0.96242905
3711,0.4021594
3712,0.6295013
3713,0.21935892
3714,0.48415065
3715,0.058906734
3716,0.28311825
3717,0.98320085
3718,0.37967134
3719,0.37788993
3720,0.085078776
3721,0.7221606
3722,0.38840586
3723,0.13511103
3724,0.69899786
3725,0.8787811
3726,0.929668
3727,0.97541416
3728,0.91389316
3729,0.026601076
3730,0.034626186
3731,0.06974572
3732,0.9838159
3733,0.49634272
3734,0.1859923
3735,0.09048885
3736,0.80333495
3737,0.9446891
3738,0.9123792
3739,0.43672645
3740,0.64693177
3741,0.6296824
3742,0.9396232
3743,0.79749566
3744,0.32742566
3745,0.08040017
3746,0.664531
3747,0.14070523
3748,0.91487175
3749,0.4914834
3750,0.1246897
3751,0.98355913
3752,0.9571764
3753,0.42822415
3754,0.38071543
3755,0.8814539
3756,0.67566353
3757,0.8440743
3758,0.04552108
3759,0.99025965
3760,0.51058936
3761,0.9048088
3762,0.5936574
3763,0.67195904
3764,0.08406812
3765,0.55660325
3766,0.22769868
3767,0.33089304
3768,0.17912364
3769,0.9446538
3770,0.23833412
3771,0.97549444
3772,0.6344032
3773,0.4113769
3774,0.96364677
3775,0.51184046
3776,0.03775859
3777,0.5163634
3778,0.25466305
3779,0.562605
3780,0.56162405
3781,0.40328377
3782,0.68345237
3783,0.5064583
3784,0.2744345
3785,0.97672564
3786,0.768449
3787,0.29481548
3788,0.22912014
3789,0.31446105
3790,0.47385633
3791,0.24178874
3792,0.1976915
3793,0.9450507
3794,0.93368965
3795,0.05040914
3796,0.97933865
3797,0.14146906
3798,0.5678287
3799,0.7077545
3800,0.083708644
3801,0.08923799
3802,0.85358274
3803,0.94694406
3804,0.59833467
3805,0.03244692
3806,0.09586614
3807,0.041365683
3808,0.80138427
3809,0.86694264
3810,0.25849062
3811,0.48235375
3812,0.5396095
3813,0.4286434
3814,0.8722583
3815,0.111742795
3816,0.090640366
3817,0.033314943
3818,0.37514567
3819,0.784027
3820,0.044778824
3821,0.6729691
3822,0.66033757
3823,0.42778486
3824,0.503024
3825,0.7319467
3826,0.073955834
3827,0.079437256
3828,0.85214835
3829,0.3356697
3830,0.7759391
3831,0.18790787
3832,0.010720074
3833,0.65784097
3834,0.9229067
3835,0.6353885
3836,0.1696595
3837,0.9059245
3838,0.112297654
3839,0.96647644
3840,0.82265186
3841,0.91683453
3842,0.3543262
3843,0.5348308
3844,0.9854128
3845,0.71196103
3846,0.5606711
3847,0.3232345
3848,0.14574039
3849,0.4854766
3850,0.08536959
3851,0.4848963
3852,0.09021324
3853,0.42991257
3854,0.688275
3855,0.31778765
3856,0.70486224
3857,0.12792462
3858,0.9613938
3859,0.34269357
3860,0.36754513
3861,0.36240697
3862,0.015786648
3863,0.28746992
3864,0.0117082
3865,0.5941967
3866,0.07946837
3867,0.3097189
3868,0.08244008
3869,0.47507167
3870,0.18816006
3871,0.75432974
3872,0.024138689
3873,0.169976
3874,0.36984074
3875,0.1852293
3876,0.08578831
3877,0.09393096
3878,0.49950552
3879,0.97448236
3880,0.5795212
3881,0.10414559
3882,0.086084306
3883,0.63898706
3884,0.4228235
3885,0.046189487
3886,0.42321426
3887,0.026535213
3888,0.119442046
3889,0.7236489
3890,0.967056
3891,0.34811044
3892,0.3647185
3893,0.17507052
3894,0.9135416
3895,0.35650885
3896,0.55578804
3897,0.06893456
3898,0.15121806
3899,0.86956996
3900,0.07993752
3901,0.12938917
3902,0.42334306
3903,0.40343988
3904,0.026138067
3905,0.74667037
3906,0.16706401
3907,0.8363886
3908,0.80932385
3909,0.08553189
3910,0.90663034
3911,0.041909337
3912,0.9005852
3913,0.6403321
3914,0.7007121
3915,0.042699575
3916,0.60414714
3917,0.07651216
3918,0.8835598
3919,0.7584439
3920,0.78885937
3921,0.74798787
3922,0.81888086
3923,0.076125264
3924,0.18527818
3925,0.25623602
3926,0.060845792
3927,0.5084637
3928,0.13383096
3929,0.8574985
3930,0.9493536
3931,0.95066917
3932,0.9605539
3933,0.34747392
3934,0.93069214
3935,0.9330357
3936,0.93803257
3937,0.750862
3938,0.035726786
3939,0.506184
3940,0.5272832
3941,0.9254233
3942,0.07619953
3943,0.753934
3944,0.3369373
3945,0.9135508
3946,0.8968069
3947,0.69087243
3948,0.43269205
3949,0.32960314
3950,0.05432564
3951,0.38713342
3952,0.14351267
3953,0.84815824
3954,0.4721098
3955,0.40572602
3956,0.696288
3957,0.035815895
3958,0.92282826
3959,0.9772568
3960,0.12530059
3961,0.16770256
3962,0.4924788
3963,0.30310988
3964,0.20981568
3965,0.41083133
3966,0.7843521
3967,0.18423706
3968,0.7210809
3969,0.37584722
3970,0.914215
3971,0.9506422
3972,0.47255743
3973,0.9738472
3974,0.23226333
3975,0.077190995
3976,0.20211476
3977,0.9711704
3978,0.07011676
3979,0.54301107
3980,0.26690584
3981,0.9672705
3982,0.05645579
3983,0.3046248
3984,0.944751
3985,0.6796652
3986,0.6194533
3987,0.09676218
3988,0.5208879
3989,0.9089061
3990,0.07739711
3991,0.965056
3992,0.8666019
3993,0.6502851
3994,0.3288669
3995,0.15219355
3996,0.49037796
3997,0.17445582
3998,0.10204816
3999,0.78588736
4000,0.97837067
4001,0.93586254
4002,0.8097614
4003,0.5776833
4004,0.86760455
4005,0.8208279
4006,0.6095264
4007,0.78800666
4008,0.5777786
4009,0.569991
4010,0.06381166
4011,0.52135074
4012,0.8125453
4013,0.30711192
4014,0.76332754
4015,0.9224591
4016,0.7207836
4017,0.8646828
4018,0.55111635
4019,0.9581103
4020,0.7128402
4021,0.10518062
4022,0.10653126
4023,0.6524092
4024,0.46890134
4025,0.6059078
4026,0.5535638
4027,0.22151881
4028,0.25071973
4029,0.4161883
4030,0.41179705
4031,0.11407906
4032,0.9405569
4033,0.31398118
4034,0.9802002
4035,0.6448555
4036,0.0953899
4037,0.48781073
4038,0.037294805
4039,0.39369977
4040,0.46874458
4041,0.9858725
4042,0.9915501
4043,0.54469347
4044,0.5606077
4045,0.25876087
4046,0.6689601
4047,0.03582722
4048,0.99536365
4049,0.33188075
4050,0.37506533
4051,0.24653757
4052,0.15061945
4053,0.8244173
4054,0.89566475
4055,0.04271084
4056,0.13643926
4057,0.028602183
4058,0.66408604
4059,0.6364337
4060,0.62890244
4061,0.010617375
4062,0.7292479
4063,0.29748535
4064,0.49129617
4065,0.90347886
4066,0.90775335
4067,0.26201403
4068,0.84567666
4069,0.48452175
4070,0.21141732
4071,0.94474655
4072,0.10207218
4073,0.8981309
4074,0.076140344
4075,0.06722009
4076,0.18555254
4077,0.9325115
4078,0.52430713
4079,0.06756133
4080,0.5881978
4081,0.76152474
4082,0.7689871
4083,0.5096793
4084,0.5945666
4085,0.87478274
4086,0.0873754
4087,0.39469343
4088,0.57925093
4089,0.2755916
4090,0.04260534
4091,0.61765015
4092,0.40176135
4093,0.31824917
4094,0.2774787
4095,0.50526357
4096,0.12744969
4097,0.4180392
4098,0.47387832
4099,0.30893427
4100,0.01606679
4101,0.4887663
4102,0.4356336
4103,0.23920292
4104,0.08500761
4105,0.73827106
4106,0.2346775
4107,0.7849484
4108,0.37537116
4109,0.60658336
4110,0.19086331
4111,0.03946048
4112,0.12974697
4113,0.017701983
4114,0.12060082
4115,0.14996773
4116,0.32571197
4117,0.66595316
4118,0.4536159
4119,0.1479795
4120,0.9244639
4121,0.94062304
4122,0.9461597
4123,0.6053079
4124,0.049749076
4125,0.3169536
4126,0.48120517
4127,0.29712754
4128,0.23236096
4129,0.80739814
4130,0.09094292
4131,0.045867383
4132,0.22916394
4133,0.12949216
4134,0.6743139
4135,0.502892
4136,0.95028555
4137,0.98898613
4138,0.72491896
4139,0.9465128
4140,0.3593427
4141,0.18141729
4142,0.9509793
4143,0.88423914
4144,0.3730728
4145,0.68211424
4146,0.35709053
4147,0.12766021
4148,0.02818793
4149,0.9710011
4150,0.07902378
4151,0.35315472
4152,0.97683465
4153,0.24971354
4154,0.94984305
4155,0.13243592
4156,0.8276472
4157,0.29829776
4158,0.103969395
4159,0.40508616
4160,0.47760594
4161,0.9412962
4162,0.9466639
4163,0.3737929
4164,0.84736305
4165,0.13585645
4166,0.43615884
4167,0.39556652
4168,0.9867225
4169,0.9789416
4170,0.37597567
4171,0.6640375
4172,0.44011098
4173,0.51138353
4174,0.8258336
4175,0.66053164
4176,0.97121876
4177,0.8443602
4178,0.070944965
4179,0.62834924
4180,0.9618163
4181,0.018693745
4182,0.049049318
4183,0.5578016
4184,0.79701376
4185,0.07263541
4186,0.16530806
4187,0.2688762
4188,0.4469478
4189,0.59416556
4190,0.62959003
4191,0.79151034
4192,0.9849499
4193,0.07992226
4194,0.8401284
4195,0.44557625
4196,0.049696743
4197,0.4520933
4198,0.5110947
4199,0.2771048
4200,0.5473547
4201,0.85039675
4202,0.5478672
4203,0.40411824
4204,0.5928066
4205,0.62739396
4206,0.398193
4207,0.45642573
4208,0.42635274
4209,0.36781424
4210,0.5532758
4211,0.50082463
4212,0.4680966
4213,0.6272225
4214,0.18521047
4215,0.4425729
4216,0.83841383
4217,0.0909034
4218,0.99456954
4219,0.11223209
4220,0.034265637
4221,0.8633974
4222,0.024327934
4223,0.104807496
4224,0.23164254
4225,0.7385743
4226,0.9610819
4227,0.675614
4228,0.61677253
4229,0.98153275
4230,0.60437906
4231,0.44462186
4232,0.79222023
4233,0.33156848
4234,0.36825347
4235,0.40197098
4236,0.15157026
4237,0.13833624
4238,0.6240226
4239,0.5067093
4240,0.9633733
4241,0.6325308
4242,0.9414517
4243,0.029784858
4244,0.9529343
4245,0.88540053
4246,0.035663962
4247,0.41505748
4248,0.033986986
4249,0.36070246
4250,0.7513802
4251,0.5687244
4252,0.027317524
4253,0.06632841
4254,0.37623858
4255,0.93614715
4256,0.9691736
4257,0.20469141
4258,0.047333777
4259,0.29271483
4260,0.13599938
4261,0.5623263
4262,0.5065881
4263,0.36372942
4264,0.34757155
4265,0.18095982
4266,0.5705756
4267,0.036201656
4268,0.523088
4269,0.1938113
4270,0.95218474
4271,0.03430581
4272,0.5248035
4273,0.5843767
4274,0.88446796
4275,0.5530151
4276,0.49094254
4277,0.20624948
4278,0.5009768
4279,0.6763438
4280,0.44529343
4281,0.6724862
4282,0.45965922
4283,0.9053652
4284,0.27510226
4285,0.1212036
4286,0.056909382
4287,0.035613477
4288,0.041647077
4289,0.4226936
4290,0.03242773
4291,0.8779284
4292,0.58717847
4293,0.9143776
4294,0.30400926
4295,0.26755565
4296,0.6649204
4297,0.21337754
4298,0.06733376
4299,0.09923202
4300,0.09188521
4301,0.021177113
4302,0.019372523
4303,0.024622679
4304,0.731053
4305,0.51688385
4306,0.1770308
4307,0.06971753
4308,0.81826836
4309,0.9609567
4310,0.86147135
4311,0.674609
4312,0.12805897
4313,0.97743636
4314,0.97914374
4315,0.308307
4316,0.07608974
4317,0.5970235
4318,0.18543887
4319,0.7090663
4320,0.5823637
4321,0.93513024
4322,0.90182304
4323,0.44855917
4324,0.7343706
4325,0.1879102
4326,0.14105147
4327,0.46465266
4328,0.5630089
4329,0.74858165
4330,0.86000943
4331,0.7187207
4332,0.072199166
4333,0.05593717
4334,0.50277305
4335,0.0344463
4336,0.7238796
4337,0.5358466
4338,0.05049908
4339,0.5174328
4340,0.89213043
4341,0.096883476
4342,0.6200807
4343,0.5488126
4344,0.32539934
4345,0.4374413
4346,0.83018535
4347,0.9559915
4348,0.8132634
4349,0.4834181
4350,0.14585572
4351,0.091239214
4352,0.48255497
4353,0.41411048
4354,0.61534625
4355,0.6127052
4356,0.80459404
4357,0.8861045
4358,0.24062562
4359,0.036957145
4360,0.9785985
4361,0.5630572
4362,0.74624175
4363,0.7700863
4364,0.10292381
4365,0.37019247
4366,0.1578533
4367,0.54074925
4368,0.80709755
4369,0.96346354
4370,0.90801954
4371,0.4400351
4372,0.75578576
4373,0.39015007
4374,0.021166503
4375,0.06974572
4376,0.48810238
4377,0.2847154
4378,0.3624146
4379,0.061863422
4380,0.9589471
4381,0.16447264
4382,0.537343
4383,0.8893346
4384,0.60359704
4385,0.55487156
4386,0.6909419
4387,0.3369388
4388,0.07588112
4389,0.036745787
4390,0.7338044
4391,0.5344266
4392,0.9389421
4393,0.6967432
4394,0.8957347
4395,0.11616558
4396,0.17673987
4397,0.07447231
4398,0.22399986
4399,0.13556415
4400,0.036869228
4401,0.07764667
4402,0.87487197
4403,0.6782607
4404,0.3624276
4405,0.2002176
4406,0.36430597
4407,0.9344922
4408,0.5506757
4409,0.4160968
4410,0.19887245
4411,0.80423033
4412,0.5065023
4413,0.35533005
4414,0.04322195
4415,0.9604425
4416,0.19141406
4417,0.2699921
4418,0.030524254
4419,0.5007495
4420,0.26866025
4421,0.038520932
4422,0.6297267
4423,0.686931
4424,0.5884686
4425,0.12516814
4426,0.5157608
4427,0.058944106
4428,0.10130727
4429,0.94504434
4430,0.82765305
4431,0.25124764
4432,0.769014
4433,0.6814676
4434,0.024904609
4435,0.5007936
4436,0.928215
4437,0.19222212
4438,0.39576924
4439,0.51823896
4440,0.012403071
4441,0.074296236
4442,0.5565703
4443,0.31833643
4444,0.8418113
4445,0.037941337
4446,0.40343988
4447,0.48171824
4448,0.6743524
4449,0.97825134
4450,0.37083095
4451,0.9196447
4452,0.16004497
4453,0.72615474
4454,0.036115468
4455,0.21974671
4456,0.88152236
4457,0.109347045
4458,0.26059997
4459,0.9423181
4460,0.47860026
4461,0.044817805
4462,0.23483473
4463,0.97367996
4464,0.3850966
4465,0.025339007
4466,0.9736681
4467,0.28518933
4468,0.81867015
4469,0.6649245
4470,0.06463987
4471,0.84154147
4472,0.38862187
4473,0.12090403
4474,0.85081714
4475,0.54673517
4476,0.31190735
4477,0.6274375
4478,0.68539804
4479,0.06391215
4480,0.95022327
4481,0.08785027
4482,0.82414657
4483,0.5100211
4484,0.81752235
4485,0.26565087
4486,0.82099986
4487,0.09254092
4488,0.53851426
4489,0.97536975
4490,0.7102576
4491,0.038896024
4492,0.08737224
4493,0.26207614
4494,0.43275994
4495,0.38693774
4496,0.7126566
4497,0.8989526
4498,0.92650014
4499,0.48107356
4500,0.071531415
4501,0.062220752
4502,0.058668375
4503,0.6364274
4504,0.7990011
4505,0.84740585
4506,0.026170194
4507,0.5493388
4508,0.6804559
4509,0.17609036
4510,0.22506315
4511,0.11693472
4512,0.9402283
4513,0.67677546
4514,0.31032282
4515,0.9484159
4516,0.35023832
4517,0.83910656
4518,0.3789776
4519,0.75902164
4520,0.83621156
4521,0.44382793
4522,0.024460316
4523,0.66763043
4524,0.17825711
4525,0.51416296
4526,0.9166668
4527,0.54545796
4528,0.665746
4529,0.23769146
4530,0.32260817
4531,0.30520654
4532,0.7526834
4533,0.44448638
4534,0.5683173
4535,0.9628979
4536,0.5380039
4537,0.5803995
4538,0.22230709
4539,0.010967016
4540,0.9730139
4541,0.16290748
4542,0.24509102
4543,0.88128674
4544,0.35624003
4545,0.25392342
4546,0.9167171
4547,0.9894967
4548,0.74171627
4549,0.82284486
4550,0.80555105
4551,0.1497649
4552,0.7208636
4553,0.9605204
4554,0.8994582
4555,0.5126462
4556,0.05071807
4557,0.8198434
4558,0.07062751
4559,0.6405153
4560,0.94886035
4561,0.096007526
4562,0.20100635
4563,0.9618163
4564,0.95210534
4565,0.20875013
4566,0.026741087
4567,0.5204003
4568,0.49814898
4569,0.7083238
4570,0.43139493
4571,0.4711467
4572,0.34935087
4573,0.92729837
4574,0.2117979
4575,0.9609537
4576,0.12132162
4577,0.43855995
4578,0.7361504
4579,0.8737058
4580,0.95501983
4581,0.9354377
4582,0.16196483
4583,0.48450536
4584,0.75907564
4585,0.18154055
4586,0.20851469
4587,0.3451141
4588,0.5846398
4589,0.55840814
4590,0.56198835
4591,0.66288847
4592,0.033634543
4593,0.7356372
4594,0.05147177
4595,0.10156113
4596,0.7310949
4597,0.11789405
4598,0.43866557
4599,0.5115098
4600,0.9330705
4601,0.6276323
4602,0.15035897
4603,0.937846
4604,0.9650472
4605,0.2863927
4606,0.14817613
4607,0.71670693
4608,0.5295179
4609,0.73753095
4610,0.67589974
4611,0.7143527
4612,0.82931864
4613,0.22529697
4614,0.6014286
4615,0.636766
4616,0.8548383
4617,0.64535606
4618,0.6814676
4619,0.20097142
4620,0.14199954
4621,0.86390924
4622,0.70236933
4623,0.14857584
4624,0.9347382
4625,0.52579814
4626,0.6334835
4627,0.03754741
4628,0.06797314
4629,0.17383283
4630,0.6297267
4631,0.2858975
4632,0.054986298
4633,0.9132941
4634,0.4327824
4635,0.573394
4636,0.019347668
4637,0.76511914
4638,0.91407835
4639,0.54708767
4640,0.9646024
4641,0.25163484
4642,0.13991112
4643,0.9573161
4644,0.8774359
4645,0.6392047
4646,0.40735877
4647,0.009930551
4648,0.7198261
4649,0.5507368
4650,0.030467689
4651,0.043837905
4652,0.07885367
4653,0.76593924
4654,0.96868294
4655,0.32712328
4656,0.73204815
4657,0.813764
4658,0.055441737
4659,0.9003764
4660,0.07071215
4661,0.8712804
4662,0.6565219
4663,0.5599339
4664,0.3508088
4665,0.93113774
4666,0.058948517
4667,0.034995973
4668,0.5999545
4669,0.87117344
4670,0.8975704
4671,0.57452
4672,0.92384595
4673,0.028921723
4674,0.7318605
4675,0.63884187
4676,0.9713915
4677,0.1782785
4678,0.35182303
4679,0.48206043
4680,0.22598636
4681,0.07694352
4682,0.31219512
4683,0.7677585
4684,0.6436125
4685,0.3215776
4686,0.8620897
4687,0.035449147
4688,0.028180242
4689,0.055381417
4690,0.6977166
4691,0.82719433
4692,0.07156932
4693,0.7930249
4694,0.7063309
4695,0.7876253
4696,0.33371103
4697,0.73459625
4698,0.58724946
4699,0.46029168
4700,0.9509331
4701,0.94069344
4702,0.10187751
4703,0.2792201
4704,0.08975673
4705,0.26026785
4706,0.66937566
4707,0.29414207
4708,0.75843483
4709,0.29808998
4710,0.40459067
4711,0.03611058
4712,0.42421776
4713,0.48781073
4714,0.17014176
4715,0.95207685
4716,0.861873
4717,0.9247091
4718,0.36150974
4719,0.42480832
4720,0.08143854
4721,0.9755969
4722,0.24580848
4723,0.9193695
4724,0.97325057
4725,0.060175955
4726,0.7831346
4727,0.8484945
4728,0.2653159
4729,0.74101824
4730,0.08468205
4731,0.73028755
4732,0.29917973
4733,0.17283744
4734,0.21383166
4735,0.1820882
4736,0.6522174
4737,0.80465937
4738,0.89119345
4739,0.4234212
4740,0.8651882
4741,0.9604244
4742,0.50402206
4743,0.73821336
4744,0.039931834
4745,0.9718309
4746,0.5211408
4747,0.027258694
4748,0.46886927
4749,0.2714786
4750,0.9106959
4751,0.29528052
4752,0.09877217
4753,0.29239684
4754,0.9883915
4755,0.06112224
4756,0.025854528
4757,0.086916685
4758,0.28866297
4759,0.3438024
4760,0.7223496
4761,0.5642477
4762,0.67594844
4763,0.68098867
4764,0.74276936
4765,0.15788132
4766,0.7712732
4767,0.02929604
4768,0.7471707
4769,0.39047784
4770,0.08557832
4771,0.9079676
4772,0.022425115
4773,0.9220806
4774,0.86485064
4775,0.49391574
4776,0.06439829
4777,0.3858841
4778,0.13692087
4779,0.75899434
4780,0.467326
4781,0.8991401
4782,0.84785134
4783,0.70561135
4784,0.48233247
4785,0.43311542
4786,0.0941264
4787,0.3445019
4788,0.95886505
4789,0.9399128
4790,0.116958916
4791,0.9041833
4792,0.04734361
4793,0.4930851
